,PC1,PC2,PC3
pf_rol,-0.3338522162402068,0.26344120722886194,0.15093630154486792
pf_ss,-0.22648691184911685,0.3317997416674631,0.21768879788119455
pf_movement,-0.34012589229287166,-0.24584207468423844,0.08793313154971383
pf_religion,-0.28777434071490554,-0.43528018030384774,0.08306273265643252
pf_assembly,-0.3153865201823658,-0.3864877109826912,0.05043750177833335
pf_expression,-0.33444342753734374,-0.28349910614318596,0.15726239543378945
pf_identity,-0.2636051809928299,-0.10442484842487947,0.04760572289295998
ef_government,-0.0024136077175724857,-0.2963339850693552,-0.761382530202761
ef_legal,-0.3417230481755738,0.23052258690239236,0.08483972571919854
ef_money,-0.2653869708205734,0.244286449213161,-0.3880641820283878
ef_trade,-0.30696735034600053,0.2308286900063089,-0.3017298329277046
ef_regulation,-0.2765831923532548,0.27575208184374755,-0.23899920859099105
